id,vehicle_age,vehicle_value,vehicle_power,ph_age,licence_years,licence_points,ph_owns_home,annual_mileage
1,8,7899,89,48,19,3,0,2000
2,3,14950,116,43,15,0,0,7000
3,2,8894,69,63,20,3,1,6000
4,0,13352,76,53,16,0,1,12000
5,2,10063,81,43,14,3,0,10000
6,0,11990,84,45,13,0,1,10000
7,0,8975,97,38,17,0,0,4000
8,2,14907,122,42,15,0,0,5000
9,2,11940,73,58,21,0,0,6000
10,2,8039,76,55,19,0,1,11000
11,1,12790,79,47,18,0,0,8000
12,3,15830,104,37,13,0,0,7000
13,3,9895,83,44,16,0,0,10000
14,5,13661,91,59,19,0,1,5000
15,10,5527,73,45,18,0,0,3000
16,1,14078,107,60,19,0,1,3000
17,1,11582,104,52,18,3,0,3000
18,0,16872,94,50,15,0,1,12000
19,3,8543,83,51,16,3,1,4000
20,1,9087,64,41,10,0,1,10000
21,6,12265,121,41,13,0,0,8000
22,1,8482,99,56,20,0,0,6000
23,3,8487,57,49,15,0,0,6000
24,6,10287,92,51,14,0,1,7000
25,5,10492,74,59,23,0,0,11000
26,4,9636,71,41,13,0,0,10000
27,3,11731,119,33,8,0,0,2000
28,2,11150,87,44,14,0,0,2000
29,6,6416,74,55,18,0,1,9000
30,2,10095,69,33,10,0,0,6000
31,2,10061,93,42,14,3,0,5000
32,2,13931,134,38,12,0,0,2000
33,10,5467,57,39,13,0,0,8000
34,1,8707,88,44,11,3,1,11000
35,2,13779,97,57,17,0,1,12000
36,5,11166,100,35,10,0,0,5000
37,1,12908,104,53,13,0,1,6000
38,4,13701,120,34,8,0,0,9000
39,2,10149,66,46,18,0,0,2000
40,2,11899,88,44,16,0,0,10000
41,1,8767,53,50,14,0,1,5000
42,1,17075,100,53,20,3,0,10000
43,2,9301,108,50,18,0,1,4000
44,1,11815,76,45,16,0,0,1000
45,4,11018,92,48,14,0,1,8000
46,0,9292,80,47,17,3,0,3000
47,1,11605,75,41,14,0,0,9000
48,2,8274,93,51,17,3,1,8000
49,1,9068,106,43,11,0,1,6000
50,5,7597,67,38,13,6,0,4000
51,4,10470,72,58,19,0,1,6000
52,0,9013,98,44,15,3,0,7000
53,0,10726,73,45,12,0,1,8000
54,2,11832,105,44,16,0,0,5000
55,3,12385,109,65,21,0,1,8000
56,6,8251,99,52,16,0,1,10000
57,2,11914,81,37,12,0,0,5000
58,4,10665,69,66,24,0,1,7000
59,5,7199,69,59,20,3,1,5000
60,2,11317,92,40,11,0,1,6000
61,0,9391,78,49,19,0,0,7000
62,2,16109,100,43,14,0,0,10000
63,1,12210,76,53,15,3,1,8000
64,3,9563,94,57,19,3,1,13000
65,3,12671,105,38,14,3,0,3000
66,3,8395,78,50,19,0,0,4000
67,4,7184,101,40,12,3,1,5000
68,2,11245,80,60,17,0,1,6000
69,6,11347,78,37,14,0,0,6000
70,4,10324,NA,46,12,0,1,6000
71,3,10207,81,64,21,3,1,7000
72,11,6147,71,51,15,3,1,6000
73,1,11447,102,48,17,0,0,9000
74,1,8948,131,61,18,0,1,5000
75,1,12620,90,44,15,0,0,4000
76,3,9038,92,48,16,0,0,3000
77,2,12047,89,55,20,0,1,7000
78,8,9356,92,45,14,0,0,10000
79,9,9171,94,49,15,0,1,12000
80,1,15551,107,45,12,0,1,12000
81,3,11669,95,57,22,0,0,9000
82,7,10845,89,42,11,3,1,8000
83,1,14994,91,47,17,0,0,5000
84,1,9943,88,43,14,0,0,8000
85,1,10862,90,59,22,0,0,5000
86,3,9362,72,42,14,0,1,9000
87,1,13802,77,44,15,0,0,7000
88,0,10161,64,36,12,0,0,9000
89,2,12126,80,62,21,0,1,10000
90,2,15403,106,55,22,3,NA,3000
91,5,9872,103,49,18,3,0,3000
92,6,8007,104,43,12,0,1,10000
93,5,23730,137,56,15,0,1,11000
94,5,9559,80,37,12,0,0,11000
95,3,7582,78,50,18,0,1,11000
96,0,10513,99,32,8,0,0,9000
97,5,7084,89,39,12,0,0,11000
98,1,12842,102,30,11,3,0,3000
99,5,9921,91,43,9,0,1,8000
100,1,16241,110,51,17,0,1,9000
101,7,12360,89,26,7,0,0,7000
102,5,9080,88,50,17,6,0,4000
103,3,9357,80,56,17,0,1,6000
104,1,8973,71,50,14,0,1,4000
105,8,8302,NA,39,13,3,0,8000
106,3,8756,79,48,13,0,1,4000
107,3,11678,102,42,11,3,1,13000
108,3,9384,93,28,9,0,0,7000
109,4,10098,87,55,18,3,1,12000
110,5,14654,83,55,18,0,1,9000
111,13,6953,79,36,12,0,0,12000
112,1,15155,80,42,11,3,1,8000
113,4,7427,74,53,16,0,1,11000
114,2,11406,96,44,14,6,0,4000
115,3,9226,83,49,15,0,1,10000
116,2,13425,98,24,7,0,0,7000
117,6,10741,84,46,13,0,1,8000
118,1,15087,105,51,16,0,1,3000
119,3,11762,84,41,12,3,0,4000
120,7,9412,89,68,23,0,1,13000
121,1,11675,94,47,17,0,0,1000
122,3,8560,103,58,18,0,1,4000
123,1,10098,93,53,18,3,1,5000
124,0,13740,93,29,12,0,0,9000
125,4,16917,97,56,15,0,1,13000
126,3,8471,79,49,15,0,0,5000
127,5,8710,82,44,16,0,0,8000
128,7,7570,55,44,16,0,0,5000
129,1,10585,100,47,17,0,0,8000
130,2,9215,71,55,14,0,1,4000
131,6,7954,84,59,22,0,0,7000
132,7,8117,92,35,9,0,1,8000
133,2,19683,142,50,15,0,1,12000
134,0,21045,106,56,17,0,NA,11000
135,2,10819,109,46,12,0,1,11000
136,4,10014,77,48,18,3,0,6000
137,0,9945,85,58,21,3,1,7000
138,1,12968,92,53,20,3,0,1000
139,1,11879,91,34,8,0,1,6000
140,4,12805,99,47,18,0,0,5000
141,0,11772,86,40,14,0,0,4000
142,6,8878,74,52,16,3,1,6000
143,8,8038,88,52,16,3,1,5000
144,2,9448,72,45,14,0,1,3000
145,5,16165,105,48,15,0,1,8000
146,3,10838,78,52,15,0,1,9000
147,3,8139,62,47,16,0,1,4000
148,1,9690,87,41,11,0,1,5000
149,7,9430,83,47,15,3,0,3000
150,1,8930,87,57,16,0,1,9000
151,4,9041,120,37,9,3,1,9000
152,1,12067,69,49,17,0,0,5000
153,11,5631,78,65,22,0,1,14000
154,1,15224,106,31,6,3,1,8000
155,0,13604,100,50,16,3,0,9000
156,3,9331,72,44,16,0,0,7000
157,4,9635,69,54,15,0,1,6000
158,4,9780,89,52,13,0,1,13000
159,2,9920,73,52,17,0,1,11000
160,0,10391,75,48,16,0,1,7000
161,1,9480,84,47,17,0,0,9000
162,1,10038,109,46,19,0,0,2000
163,1,10322,76,52,17,0,1,12000
164,7,6655,66,43,13,0,1,6000
165,3,11836,85,48,16,0,1,5000
166,5,9107,107,30,7,0,0,6000
167,2,11339,87,41,14,6,0,2000
168,1,11901,88,44,16,0,0,5000
169,1,12920,77,34,11,0,0,10000
170,6,8413,80,46,13,0,1,14000
171,4,9327,80,33,10,0,0,9000
172,2,9542,78,41,10,3,1,4000
173,1,11037,110,34,16,0,0,6000
174,8,7680,63,48,14,3,1,6000
175,1,9948,103,39,9,0,1,6000
176,2,9355,96,56,19,0,1,9000
177,6,15261,124,46,16,0,0,11000
178,3,8114,77,45,12,0,1,6000
179,0,9936,77,41,14,3,0,9000
180,7,8283,70,56,16,0,1,6000
181,2,9610,83,52,17,0,1,10000
182,10,5843,87,28,7,0,0,5000
183,4,11121,87,43,10,0,1,4000
184,3,14365,102,46,16,0,0,9000
185,2,10246,85,44,13,0,1,9000
186,4,10075,92,33,10,3,0,3000
187,4,9248,70,64,21,0,1,7000
188,6,8597,108,51,16,0,1,8000
189,4,10715,107,54,18,0,1,12000
190,1,8388,71,54,19,0,0,8000
191,5,7966,80,30,9,0,0,2000
192,4,17061,NA,39,14,0,0,2000
193,7,8163,95,55,19,0,1,10000
194,0,9222,81,54,19,0,1,10000
195,5,7904,105,50,19,0,0,2000
196,2,8559,92,41,13,0,0,3000
197,1,8923,72,55,18,0,1,7000
198,1,11164,87,48,17,3,0,2000
199,2,9331,75,66,23,0,1,7000
200,5,7475,90,25,7,0,0,10000
201,2,13711,99,45,14,0,1,11000
202,4,9851,72,54,15,0,1,7000
203,7,12214,97,54,17,3,1,11000
204,4,7735,88,42,13,0,0,1000
205,0,14654,84,31,8,0,0,7000
206,0,10870,59,35,10,3,0,3000
207,5,7021,64,50,16,0,1,9000
208,1,11979,102,40,14,0,0,2000
209,7,10830,89,48,16,0,1,5000
210,6,10397,91,61,18,3,1,9000
211,1,11038,97,40,12,0,0,10000
212,3,15875,96,69,26,0,1,5000
213,5,7693,105,57,21,0,0,4000
214,0,9635,90,43,12,0,1,4000
215,4,11392,86,38,13,3,0,10000
216,4,15517,98,51,13,0,1,6000
217,4,7946,84,46,18,0,0,10000
218,3,8602,87,51,14,3,1,7000
219,4,8997,78,38,12,0,0,11000
220,2,11211,83,42,16,0,0,11000
221,6,15526,97,51,17,0,1,10000
222,2,11963,87,39,10,0,0,5000
223,1,9278,102,50,13,0,1,8000
224,4,9025,100,38,12,3,0,9000
225,0,9071,64,50,12,0,1,5000
226,4,8774,86,61,20,0,1,6000
227,1,8896,89,54,16,3,1,4000
228,4,7306,92,70,26,0,1,11000
229,2,12725,101,57,15,3,1,4000
230,3,16225,110,30,3,0,1,7000
231,2,9956,85,47,15,0,1,6000
232,6,9894,104,69,23,0,1,9000
233,1,10805,95,51,12,3,1,10000
234,5,10866,83,59,22,0,1,11000
235,2,9151,88,41,14,0,0,5000
236,2,13084,83,33,9,3,0,1000
237,4,10025,86,49,14,0,1,13000
238,2,11154,77,50,17,0,1,6000
239,6,10598,106,35,11,0,0,4000
240,1,12284,75,54,16,0,1,5000
241,2,10990,75,47,14,3,1,4000
242,3,10332,102,42,14,0,NA,3000
243,0,16254,90,38,12,0,0,9000
244,2,11941,65,48,12,0,1,4000
245,2,10216,69,45,12,3,1,10000
246,5,12226,92,43,14,0,0,11000
247,4,11284,102,46,11,0,1,7000
248,2,13482,73,54,19,0,1,7000
249,3,8332,87,62,21,0,1,8000
250,1,17629,123,38,13,0,0,6000
251,3,15046,93,50,15,0,1,12000
252,0,12602,106,46,15,3,0,3000
253,4,7926,89,43,12,0,1,9000
254,3,11399,67,72,25,0,1,12000
255,1,10739,103,49,12,0,1,4000
256,8,6090,93,59,18,0,1,13000
257,3,10048,111,38,10,0,1,4000
258,3,8166,84,51,13,0,1,12000
259,3,8538,72,46,16,0,0,3000
260,1,9904,77,39,12,3,0,7000
261,3,7957,102,51,14,0,1,4000
262,3,10983,103,47,12,3,1,6000
263,2,9252,85,52,15,3,1,4000
264,5,8948,NA,44,17,0,0,3000
265,2,8878,78,41,13,0,0,2000
266,2,10262,97,64,22,0,1,13000
267,5,8794,88,32,6,0,1,13000
268,0,11633,88,51,19,3,0,5000
269,3,12288,101,35,11,3,0,4000
270,5,8411,65,45,13,0,1,4000
271,8,5626,56,49,18,0,0,12000
272,2,9415,81,43,16,0,0,11000
273,3,9511,65,46,13,0,1,7000
274,4,12499,72,41,10,3,1,7000
275,4,9664,65,44,13,0,1,7000
276,0,11434,82,48,15,0,0,1000
277,5,9990,108,41,14,0,0,11000
278,0,11500,88,40,15,0,0,9000
279,5,7815,70,47,10,0,1,12000
280,2,11703,107,52,15,0,1,4000
281,2,9660,93,49,14,3,1,10000
282,0,10446,105,50,14,3,1,8000
283,0,16479,112,52,24,0,0,5000
284,1,8983,110,49,16,3,1,12000
285,8,7708,93,40,12,0,1,13000
286,5,8208,81,28,10,0,0,6000
287,6,7330,84,49,17,3,0,5000
288,0,9465,89,42,12,6,0,4000
289,3,10485,79,53,16,3,1,12000
290,3,15071,107,41,11,3,1,8000
291,5,8913,101,50,16,0,1,8000
292,5,14537,83,33,8,0,0,7000
293,1,9826,69,38,13,0,0,3000
294,1,9174,81,51,22,6,0,8000
295,1,10622,76,56,17,0,1,9000
296,9,6624,57,60,20,0,1,9000
297,0,12731,80,40,11,0,1,6000
298,1,15354,105,42,17,6,0,9000
299,0,10966,102,51,17,0,1,5000
300,5,7866,70,46,16,3,0,11000
301,4,9299,62,45,13,0,1,8000
302,6,8280,64,56,19,0,1,7000
303,3,9691,61,55,20,0,1,11000
304,6,12370,94,45,13,0,1,7000
305,1,10605,119,46,16,0,0,5000
306,1,9278,89,49,14,0,1,12000
307,3,10309,104,55,18,0,1,6000
308,5,17948,107,46,17,6,0,9000
309,7,10163,85,40,13,3,0,10000
310,3,9021,62,43,16,0,0,8000
311,2,16749,125,44,13,0,1,4000
312,3,13292,84,46,14,0,1,5000
313,2,10316,91,35,7,3,1,10000
314,2,12202,87,45,13,0,1,11000
315,4,14627,110,40,10,0,1,7000
316,4,7557,72,40,12,0,1,12000
317,2,9150,89,55,17,0,1,9000
318,6,8431,76,47,14,0,1,12000
319,4,12199,75,51,17,0,NA,3000
320,3,11508,88,57,21,3,0,5000
321,1,11603,85,59,20,0,1,12000
322,0,14299,86,55,17,0,1,4000
323,3,10188,75,51,19,0,0,8000
324,5,14634,101,53,14,3,1,9000
325,4,7976,90,53,18,0,0,9000
326,4,7510,84,43,15,0,0,11000
327,2,13111,85,51,18,0,0,6000
328,8,7115,69,49,17,0,0,4000
329,6,8495,81,42,13,0,0,3000
330,3,15130,83,52,14,0,1,3000
331,0,9568,99,45,14,3,0,10000
332,7,10002,87,37,11,0,0,4000
333,3,9020,64,55,20,3,1,9000
334,3,9183,96,61,18,0,1,3000
335,5,18476,128,51,17,6,0,2000
336,8,7113,84,42,12,0,0,8000
337,2,9001,76,37,12,3,0,10000
338,2,8445,96,43,9,0,1,8000
339,0,11398,74,55,21,0,0,10000
340,4,9807,83,59,23,3,0,3000
341,10,7457,76,51,16,0,0,7000
342,1,12255,65,53,19,0,0,3000
343,1,9215,71,47,15,3,1,7000
344,3,10541,99,57,18,3,1,6000
345,3,15595,90,54,19,0,0,4000
346,13,4767,82,54,22,0,0,9000
347,3,9990,66,38,12,0,0,11000
348,1,14445,105,55,18,3,0,6000
349,1,11970,102,46,14,0,1,10000
350,2,15311,90,39,12,0,0,7000
351,2,9862,112,40,12,0,0,6000
352,6,8142,89,55,18,0,1,8000
353,5,7309,71,45,13,0,1,10000
354,1,15354,139,42,17,3,0,11000
355,1,11800,83,47,16,3,0,3000
356,7,10396,84,61,21,0,1,4000
357,1,11013,97,51,18,0,1,7000
358,1,11134,73,50,14,3,1,6000
359,4,11243,65,53,14,0,1,5000
360,5,11604,126,46,16,3,0,7000
361,5,9439,76,38,12,0,0,11000
362,6,6811,70,55,17,0,1,10000
363,9,8688,75,36,11,0,0,10000
364,9,6173,94,43,12,0,1,12000
365,6,14990,121,49,16,3,1,5000
366,6,12484,83,45,15,0,1,7000
367,0,10287,90,41,9,3,1,5000
368,5,9270,63,49,15,0,1,10000
369,3,8861,64,49,19,0,0,3000
370,6,9670,87,47,20,0,0,12000
371,1,11459,82,35,12,0,0,10000
372,4,7768,68,53,20,0,0,3000
373,4,8560,70,29,9,3,0,2000
374,1,19062,128,37,10,0,0,6000
375,1,15530,103,49,14,0,1,10000
376,6,16508,110,28,8,0,0,10000
377,1,8250,72,54,18,0,0,7000
378,6,7135,56,53,21,0,0,10000
379,1,9523,93,42,13,3,1,3000
380,0,12748,107,62,22,0,1,8000
381,1,16205,108,51,14,0,1,8000
382,8,8384,103,42,15,0,0,2000
383,2,10580,74,54,18,0,1,8000
384,4,20617,105,36,12,0,0,4000
385,3,12834,93,51,14,0,1,7000
386,4,9254,85,43,15,3,1,10000
387,2,11804,110,61,23,6,0,5000
388,1,12659,102,42,14,3,0,8000
389,1,10380,71,55,19,0,0,2000
390,1,13947,72,45,18,0,0,9000
391,1,8800,74,46,12,3,1,4000
392,5,8646,73,34,12,0,0,3000
393,6,14329,127,47,15,3,1,9000
394,2,8961,67,33,9,0,0,9000
395,2,8454,66,56,19,3,0,7000
396,0,10513,94,41,14,3,0,9000
397,4,8854,86,50,15,0,1,8000
398,5,7085,72,44,12,3,1,9000
399,8,6611,84,40,14,0,0,4000
400,2,9087,68,40,13,0,0,6000
401,3,9324,66,26,7,0,0,9000
402,3,12474,67,36,8,0,1,6000
403,9,5468,60,52,16,0,1,9000
404,2,9995,87,63,24,3,1,12000
405,2,20921,136,46,15,0,0,11000
406,1,12630,65,56,18,3,1,7000
407,10,9339,81,44,11,3,0,9000
408,9,10790,86,44,16,0,0,3000
409,1,10441,82,49,18,3,0,4000
410,4,8021,87,49,13,0,1,9000
411,1,19134,101,35,10,0,0,4000
412,0,11765,104,38,9,0,1,9000
413,4,10112,79,48,14,0,1,11000
414,0,13121,94,45,13,3,1,8000
415,3,11795,92,64,21,0,1,8000
416,1,9407,86,36,12,3,0,9000
417,1,12780,85,44,14,3,0,9000
418,2,13030,98,55,15,3,1,9000
419,3,9382,78,38,15,0,0,2000
420,0,10796,67,68,22,0,1,12000
421,3,10160,78,56,15,3,1,10000
422,1,9173,68,47,13,3,1,5000
423,2,22185,125,60,22,0,0,8000
424,10,6932,71,57,18,0,1,7000
425,1,9844,72,56,18,0,1,4000
426,2,9370,78,38,13,0,0,10000
427,2,8554,89,48,15,3,1,11000
428,6,9251,86,53,17,0,1,4000
429,4,8823,96,38,12,0,0,3000
430,1,10775,88,49,15,0,1,7000
431,0,14623,101,51,17,0,0,1000
432,1,10786,71,36,10,0,0,6000
433,8,14686,103,58,18,0,1,10000
434,11,12676,82,61,19,0,1,11000
435,2,11410,66,43,15,0,0,8000
436,7,7951,82,50,17,3,1,8000
437,7,6987,94,57,20,0,1,12000
438,2,12991,91,36,11,6,0,4000
439,3,9790,85,40,13,3,0,7000
440,10,10652,116,48,16,3,1,7000
441,8,8671,79,44,12,0,1,10000
442,1,9530,76,38,13,0,0,4000
443,8,7237,62,40,11,0,1,4000
444,8,6154,102,24,7,3,0,9000
445,4,9254,82,67,23,0,1,11000
446,14,5604,71,57,22,0,0,9000
447,2,11833,89,62,22,3,0,4000
448,1,8505,82,49,18,0,0,6000
449,12,8533,88,42,13,0,1,12000
450,5,8402,68,52,14,0,1,5000
451,1,10977,105,30,6,0,1,5000
452,1,10656,85,50,19,0,0,2000
453,2,10450,111,54,18,0,1,4000
454,5,9068,97,52,12,0,1,5000
455,4,9640,95,57,22,0,0,6000
456,6,11012,94,59,19,3,1,10000
457,1,14255,98,57,21,0,1,12000
458,6,7499,100,43,15,0,0,2000
459,6,9382,82,52,15,0,1,7000
460,1,11202,119,60,21,0,1,4000
461,2,9407,80,34,9,3,0,11000
462,1,9304,77,47,15,0,1,9000
463,3,10959,87,48,18,0,0,6000
464,3,8418,72,46,11,0,1,10000
465,0,16360,113,42,14,0,0,3000
466,2,8576,73,51,14,3,1,10000
467,2,13765,103,59,19,0,1,4000
468,3,12383,83,64,19,0,1,10000
469,1,9986,79,59,20,0,1,8000
470,5,14926,107,57,18,0,1,6000
471,8,7064,91,45,11,0,1,5000
472,3,10066,108,51,19,0,0,11000
473,5,9483,82,38,7,0,1,5000
474,2,9011,102,41,12,0,1,8000
475,3,10549,93,49,15,3,1,5000
476,3,13276,116,56,19,0,1,10000
477,1,11952,97,48,21,0,NA,5000
478,3,11283,65,62,21,0,1,6000
479,6,8321,106,45,16,0,0,6000
480,5,8017,75,61,21,0,1,4000
481,2,11565,97,38,9,0,1,7000
482,4,10709,89,36,12,0,0,9000
483,3,12587,99,49,13,0,1,9000
484,4,9225,73,50,16,3,0,11000
485,3,10998,86,42,12,0,1,3000
486,3,10333,82,31,12,0,0,3000
487,5,8875,83,65,24,0,0,9000
488,0,9466,69,42,14,0,0,1000
489,7,6971,77,47,13,0,1,9000
490,3,11973,57,53,17,0,1,7000
491,3,9620,85,43,13,3,0,2000
492,5,NA,102,44,13,0,1,5000
493,4,14619,88,60,23,0,0,3000
494,2,12427,110,52,16,3,1,6000
495,4,12033,90,49,18,3,0,8000
496,4,8414,85,50,17,3,0,8000
497,3,7795,104,42,10,0,1,6000
498,3,7973,77,46,15,0,0,5000
499,9,9431,117,33,12,3,0,5000
500,5,11039,93,55,20,0,0,10000
501,3,8178,85,36,11,0,0,6000
502,4,12309,106,45,17,0,0,10000
503,8,10554,129,27,5,0,0,8000
504,2,16975,100,36,12,0,0,10000
505,3,9890,85,49,14,0,NA,4000
506,6,15701,90,54,19,0,0,10000
507,4,10700,68,49,14,0,1,9000
508,1,9852,91,46,17,6,0,1000
509,2,8253,64,39,13,0,0,4000
510,0,14959,108,50,16,0,0,10000
511,1,11982,94,44,15,0,0,1000
512,4,8500,64,40,14,0,0,11000
513,7,8233,69,53,18,3,0,4000
514,0,11060,89,60,17,0,1,6000
515,2,10829,77,25,7,0,0,7000
516,3,11248,97,30,10,0,0,7000
517,6,7575,80,33,8,0,1,4000
518,0,9602,68,42,11,0,1,7000
519,4,11042,77,51,15,0,1,12000
520,5,9905,74,51,20,0,0,5000
521,0,9487,102,37,13,3,0,7000
522,7,6958,67,33,12,3,0,11000
523,2,10190,84,51,15,3,1,5000
524,1,9058,80,42,14,0,0,7000
525,2,17210,114,50,13,0,1,9000
526,3,8072,106,47,11,0,1,4000
527,2,13502,98,43,12,0,1,7000
528,0,16315,99,44,16,0,0,1000
529,3,11125,83,45,17,0,0,8000
530,4,8514,78,39,12,0,0,10000
531,5,14656,93,44,14,3,1,11000
532,0,12808,105,53,16,0,1,11000
533,0,12452,74,44,16,0,0,9000
534,4,8957,81,55,18,0,1,6000
535,9,12452,117,60,24,0,0,9000
536,2,9822,84,48,17,0,0,2000
537,7,13966,84,39,8,0,1,6000
538,0,12914,84,29,8,3,0,5000
539,2,11760,77,45,11,3,1,11000
540,5,7867,80,52,15,0,1,11000
541,5,9870,121,36,10,3,1,5000
542,6,6639,112,46,17,3,0,4000
543,6,9436,86,38,13,0,0,4000
544,3,11307,97,45,15,0,0,8000
545,5,7034,NA,37,14,0,0,6000
546,1,11966,83,50,13,0,1,12000
547,1,15956,88,47,16,0,0,10000
548,5,11364,90,40,12,3,1,7000
549,4,11821,75,32,8,0,0,4000
550,1,8961,83,46,15,0,0,6000
551,5,8021,63,39,13,0,0,2000
552,0,13553,67,44,14,3,0,1000
553,5,8902,63,51,12,0,1,11000
554,3,8730,86,45,13,0,1,9000
555,3,11452,67,51,16,0,1,7000
556,1,11506,78,32,11,0,0,5000
557,2,12590,89,66,23,0,1,10000
558,1,19405,119,60,22,0,1,8000
559,2,8971,79,43,12,3,1,9000
560,0,14786,91,38,12,0,0,9000
561,8,10214,87,48,17,3,0,2000
562,2,8217,95,30,8,0,0,4000
563,3,14393,104,54,18,0,1,9000
564,4,10715,81,44,11,0,1,13000
565,2,10704,83,52,17,0,1,8000
566,2,9033,76,42,14,3,0,9000
567,5,8369,70,47,15,3,1,11000
568,4,13902,92,46,13,3,0,8000
569,3,15073,117,49,13,3,1,11000
570,2,12488,81,48,16,0,0,7000
571,2,8953,57,46,14,0,1,8000
572,3,9384,73,41,13,0,1,12000
573,3,10521,63,38,12,0,0,8000
574,9,6838,76,48,13,0,1,12000
575,3,16966,113,44,14,0,0,4000
576,3,11670,93,51,12,0,1,9000
577,4,8413,104,38,11,0,1,7000
578,5,10647,94,73,25,0,1,12000
579,1,9805,81,43,15,0,0,3000
580,3,13997,94,57,18,3,1,6000
581,0,11487,69,45,15,0,0,2000
582,3,14336,90,43,10,3,1,11000
583,3,14388,106,41,11,0,0,7000
584,2,12795,101,61,20,0,1,11000
585,2,10609,109,50,17,0,0,5000
586,3,10412,92,35,10,3,0,9000
587,4,8571,71,38,14,0,0,3000
588,2,10272,77,49,17,0,0,1000
589,1,13993,107,54,17,0,1,5000
590,3,13989,93,59,23,0,0,7000
591,10,6561,92,42,13,0,0,12000
592,3,16652,143,48,14,0,1,6000
593,0,10807,76,36,14,0,0,7000
594,5,9191,101,41,11,3,1,10000
595,4,9646,71,36,11,0,0,3000
596,2,10434,63,53,17,0,1,7000
597,5,7870,96,45,15,0,1,6000
598,2,10439,76,59,21,3,0,3000
