id,vehicle_age,vehicle_value,vehicle_power,ph_age,licence_years,licence_points,ph_owns_home,annual_mileage
1192,2,9563,90,40,14,0,0,8000
1193,4,11189,84,44,14,3,0,5000
1194,2,18630,NA,49,19,0,0,9000
1195,3,8274,92,46,17,0,0,11000
1196,0,11717,64,49,17,0,0,2000
1197,0,11175,97,46,16,0,0,6000
1198,1,11592,78,44,13,0,1,3000
1199,3,9527,96,64,23,0,1,8000
1200,3,10127,115,57,17,0,1,9000
1201,2,9551,75,30,8,0,0,6000
1202,1,10642,77,29,6,3,1,5000
1203,2,8861,123,56,19,0,1,11000
1204,3,10058,73,50,13,0,1,13000
1205,1,13614,90,54,19,0,0,7000
1206,2,9082,109,39,13,3,0,2000
1207,5,9995,97,40,13,3,0,4000
1208,6,11199,100,45,11,0,1,9000
1209,2,14664,106,43,13,0,1,5000
1210,6,NA,72,53,18,3,1,4000
1211,4,9002,101,43,12,0,1,8000
1212,6,7753,NA,42,14,0,0,6000
1213,3,10231,92,45,16,0,0,11000
1214,3,7998,62,31,11,3,0,11000
1215,4,11367,109,38,9,0,1,8000
1216,3,11128,89,57,19,0,1,3000
1217,3,9573,61,46,19,0,0,7000
1218,4,7703,73,34,10,0,0,11000
1219,3,9634,63,58,19,0,1,9000
1220,1,10511,80,42,15,0,0,4000
1221,4,10020,77,33,10,0,0,2000
1222,0,14172,88,60,23,3,1,9000
1223,3,9298,83,57,21,0,0,6000
1224,1,10857,84,54,21,0,0,11000
1225,7,8430,92,30,10,0,0,6000
1226,6,7287,78,46,13,0,NA,9000
1227,3,10185,77,49,15,0,1,8000
1228,6,9603,82,60,21,0,1,14000
1229,1,12955,88,50,18,0,0,7000
1230,1,8909,61,44,13,0,1,5000
1231,4,14144,95,46,15,3,0,5000
1232,0,8866,77,40,9,3,1,10000
1233,7,7562,83,37,11,0,0,6000
1234,8,9083,62,55,19,0,0,9000
1235,3,13205,89,35,8,0,1,11000
1236,5,11211,82,47,17,0,0,10000
1237,1,15595,104,54,17,3,1,7000
1238,2,10691,60,59,21,6,0,11000
1239,1,11641,60,47,19,3,0,2000
1240,5,8262,59,50,18,0,0,10000
1241,2,11007,85,47,12,3,1,7000
1242,1,20445,130,50,15,0,1,7000
1243,3,9465,77,64,22,0,1,12000
1244,4,12419,91,44,14,0,1,5000
1245,5,11920,77,52,17,3,1,7000
1246,0,9800,88,54,17,0,1,11000
1247,0,15563,102,52,17,0,0,6000
1248,1,11615,77,43,15,0,0,3000
1249,6,8837,86,46,14,0,1,9000
1250,3,8585,83,63,23,3,1,9000
1251,8,10579,117,51,15,3,1,11000
1252,4,13755,74,52,17,0,0,8000
1253,4,10168,95,53,17,3,1,9000
1254,2,13233,87,59,19,0,1,11000
1255,1,11460,63,35,13,0,0,6000
1256,5,NA,78,49,15,3,1,12000
1257,5,9023,104,46,17,3,0,5000
1258,4,12407,85,50,18,0,0,8000
1259,0,13965,93,40,9,3,1,10000
1260,10,8789,81,48,15,0,1,6000
1261,2,11875,106,51,15,3,1,7000
1262,3,12261,88,40,13,3,0,8000
1263,3,9974,100,34,12,0,0,6000
1264,0,9818,75,38,10,0,1,3000
1265,12,6448,74,63,24,0,0,6000
1266,6,7937,73,46,14,0,1,11000
1267,5,13746,109,56,18,0,1,10000
1268,2,11777,72,33,8,0,0,8000
1269,2,9205,82,46,13,3,1,10000
1270,9,7493,88,43,16,0,0,4000
1271,7,11736,73,56,16,0,1,5000
1272,1,10530,74,63,24,0,0,1000
1273,4,10344,84,50,17,0,1,8000
1274,4,9823,129,51,17,0,0,11000
1275,6,7957,71,46,16,0,0,5000
1276,9,6400,84,50,17,0,0,9000
1277,0,10365,100,57,23,6,0,6000
1278,4,8736,76,37,13,0,0,4000
1279,6,8859,106,56,21,6,0,10000
1280,2,8894,66,46,11,0,1,9000
1281,4,14121,80,28,7,0,0,7000
1282,2,13720,90,48,17,6,0,9000
1283,8,10068,76,51,20,0,0,11000
1284,1,10596,76,59,18,0,1,5000
1285,1,13836,129,48,15,0,1,9000
1286,9,8567,84,35,11,0,0,9000
1287,2,8284,78,34,12,0,0,4000
1288,0,12669,102,44,15,0,0,1000
1289,1,10377,84,51,15,3,1,7000
1290,2,10693,112,51,20,0,0,6000
1291,3,11267,93,45,12,0,1,4000
1292,1,11718,108,56,19,0,0,6000
1293,7,8608,69,67,23,0,1,8000
1294,1,10238,90,52,16,0,1,4000
1295,5,9647,104,48,13,0,1,12000
1296,0,9880,71,47,9,0,1,6000
1297,5,9351,80,36,5,0,1,11000
1298,8,11203,113,45,15,0,0,10000
1299,8,8144,61,55,20,3,0,12000
1300,9,7741,82,44,16,0,0,4000
1301,11,6844,72,46,15,0,0,11000
1302,4,11871,100,49,14,0,1,8000
1303,6,14065,118,37,10,0,1,9000
1304,4,9954,61,43,13,0,0,11000
1305,5,10218,60,45,16,6,0,11000
1306,1,10529,78,37,13,3,0,5000
1307,2,9250,108,46,17,0,0,8000
1308,4,7935,91,43,14,0,0,6000
1309,0,10109,88,39,10,0,1,3000
1310,2,9030,77,34,9,0,0,6000
1311,6,7166,87,53,17,0,1,13000
1312,5,16260,114,54,19,0,1,12000
1313,4,7986,64,54,19,3,0,8000
1314,4,8863,72,55,15,0,1,10000
1315,1,11494,NA,47,16,0,0,8000
1316,2,10096,90,67,26,0,1,9000
1317,7,7740,74,43,14,0,0,6000
1318,5,10745,90,42,12,0,1,13000
1319,2,10692,76,49,16,0,1,9000
1320,6,8377,68,19,4,0,0,5000
1321,3,10214,78,42,12,0,0,9000
1322,0,11570,65,43,8,0,1,4000
1323,3,16274,109,58,17,0,1,10000
1324,4,10512,99,43,14,0,0,6000
1325,1,12931,NA,72,22,3,1,10000
1326,5,7378,97,48,12,0,NA,12000
1327,10,6041,80,42,16,0,0,12000
1328,3,8283,88,49,14,3,NA,7000
1329,2,9049,69,33,7,3,0,6000
1330,3,12724,117,38,14,0,0,4000
1331,4,13446,112,47,13,0,1,4000
1332,3,11589,105,48,16,0,0,3000
1333,1,12080,79,43,11,3,1,11000
1334,0,11956,85,36,11,0,0,3000
1335,1,13229,90,34,11,3,0,2000
1336,1,15018,NA,45,15,3,0,10000
1337,3,10961,69,46,11,0,1,11000
1338,2,9214,75,44,12,0,1,5000
1339,3,11112,75,57,18,0,1,9000
1340,6,7025,61,57,21,0,1,11000
1341,4,8632,62,44,13,0,1,5000
1342,6,13172,95,53,18,0,0,7000
1343,2,9479,86,49,16,0,1,4000
1344,1,11388,99,43,17,3,0,10000
1345,4,11811,82,42,14,0,0,2000
1346,2,11566,72,41,12,3,1,13000
1347,2,11984,82,34,9,0,0,6000
1348,2,9913,86,52,18,0,0,2000
1349,6,7630,78,43,11,0,1,9000
1350,0,14699,98,67,24,0,1,4000
1351,0,13823,92,46,17,0,0,7000
1352,4,10251,75,45,18,3,0,10000
1353,3,8457,88,39,12,0,0,8000
1354,5,10258,79,50,15,0,1,9000
1355,1,11259,75,54,17,0,1,8000
1356,4,8422,75,57,20,0,0,2000
1357,8,6781,70,48,19,0,0,5000
1358,0,10534,89,40,12,0,1,11000
1359,0,10257,107,57,18,0,1,11000
1360,0,15115,93,52,15,0,1,9000
1361,1,13674,90,58,20,3,1,11000
1362,2,11747,101,61,21,0,1,13000
1363,0,10967,74,61,19,3,1,4000
1364,7,9215,108,49,15,3,1,4000
1365,9,8059,54,40,8,0,1,14000
1366,8,12273,103,30,7,0,0,8000
1367,9,7268,73,43,13,3,0,4000
1368,6,9635,79,47,14,0,NA,6000
1369,4,14193,108,53,17,0,1,11000
1370,2,11663,104,54,12,3,1,11000
1371,7,6028,68,38,16,0,0,5000
1372,3,7959,75,36,14,0,0,5000
1373,3,10961,92,37,13,3,0,2000
1374,3,NA,65,45,11,0,1,4000
1375,3,15744,89,54,16,0,1,5000
1376,0,8870,77,47,16,0,0,7000
1377,5,11001,94,35,14,0,0,2000
1378,1,9784,84,52,15,0,1,12000
1379,0,12162,90,57,20,0,0,5000
1380,13,9570,87,48,14,0,1,6000
1381,5,8840,92,48,17,0,0,6000
1382,6,7212,81,44,15,3,0,8000
1383,3,11648,88,50,14,0,1,4000
1384,1,12114,90,44,15,0,0,6000
1385,2,11203,76,57,19,0,1,12000
1386,4,8674,78,57,23,0,0,7000
1387,3,11904,92,33,9,0,0,3000
1388,6,8338,75,52,13,0,1,13000
1389,3,12033,78,51,15,0,1,12000
1390,5,7298,62,32,8,0,1,9000
1391,4,17499,119,57,22,0,0,6000
1392,4,13744,132,38,12,3,0,3000
1393,1,13539,84,39,11,3,0,1000
1394,5,9684,82,43,15,0,0,4000
1395,5,10676,116,39,15,0,0,4000
1396,3,10195,78,33,10,0,0,9000
1397,2,14865,120,54,19,0,0,5000
1398,3,10018,94,54,17,0,1,6000
1399,2,9345,80,34,9,0,0,6000
1400,10,7913,96,41,13,0,0,3000
1401,4,9483,93,35,8,3,1,4000
1402,5,12688,92,42,13,3,0,2000
1403,5,9444,76,42,11,0,NA,7000
1404,5,6931,70,44,13,0,1,9000
1405,1,9245,118,46,17,0,0,2000
1406,1,10611,85,60,20,6,0,10000
1407,3,NA,75,44,13,0,1,5000
1408,4,10232,78,45,11,0,1,7000
1409,2,16422,114,35,13,0,0,2000
1410,2,11667,104,48,15,0,1,11000
1411,2,8650,70,46,13,0,1,10000
1412,5,8770,100,44,14,0,0,5000
1413,2,11458,72,64,20,0,1,9000
1414,7,6520,83,58,21,0,0,3000
1415,0,10657,86,67,20,0,1,3000
1416,10,12179,101,38,12,0,0,7000
1417,6,16652,83,52,15,0,1,10000
1418,0,9418,73,54,15,0,1,5000
1419,1,11242,84,41,13,0,NA,10000
1420,3,10417,99,43,17,3,0,10000
1421,2,8746,78,48,18,3,0,6000
1422,1,11995,84,43,15,3,0,3000
1423,3,11079,101,55,21,0,0,7000
1424,6,10092,109,46,15,0,1,8000
1425,0,9951,97,34,7,0,0,2000
1426,6,8842,109,54,18,3,1,5000
1427,1,15410,123,55,15,0,1,3000
1428,2,9335,75,62,20,0,1,9000
1429,4,9304,76,54,22,0,0,4000
1430,2,9219,69,38,9,0,1,8000
1431,1,14220,87,47,17,0,0,7000
1432,1,9225,73,50,17,0,0,2000
1433,4,14392,102,46,13,0,1,4000
1434,2,14180,104,56,12,0,1,4000
1435,3,8085,80,62,21,3,1,4000
1436,4,8293,70,47,14,3,1,6000
1437,1,10342,109,56,18,0,0,10000
1438,2,9894,57,50,16,0,1,11000
1439,4,8104,77,57,24,0,0,3000
1440,2,10229,102,30,12,0,0,3000
1441,6,8547,85,54,16,3,1,5000
1442,3,9841,86,31,10,0,0,2000
1443,2,9204,97,58,20,3,1,3000
1444,4,7779,82,36,6,0,1,5000
1445,3,8885,67,28,6,3,0,9000
1446,1,8767,80,56,19,0,1,12000
1447,5,11767,99,46,16,3,0,6000
1448,4,14355,95,49,19,0,0,8000
1449,4,7323,66,58,22,0,0,5000
1450,3,11368,72,47,13,0,1,9000
1451,3,8491,58,48,15,0,1,7000
1452,1,12676,93,45,11,3,1,11000
1453,2,12195,98,46,17,0,0,8000
1454,0,14128,86,50,13,0,1,3000
1455,1,13630,61,45,11,0,1,6000
1456,4,11450,89,47,18,0,0,6000
1457,3,8593,99,31,8,0,0,4000
1458,2,11656,64,55,20,0,0,10000
1459,4,9288,82,44,16,0,0,3000
1460,2,8193,44,47,13,0,1,7000
1461,2,12830,82,52,16,0,1,5000
1462,3,10313,72,58,18,0,1,6000
1463,2,10213,93,36,12,3,0,11000
1464,2,9557,100,55,16,3,1,11000
1465,4,8580,114,34,9,0,0,4000
1466,1,20069,98,53,20,3,0,7000
1467,6,7357,73,44,10,3,1,10000
1468,8,11979,102,58,19,3,1,11000
1469,3,12646,86,50,17,0,1,6000
1470,15,5164,61,74,27,3,1,14000
1471,8,6969,77,55,18,0,1,6000
1472,3,11065,106,40,13,0,0,7000
1473,8,7736,104,45,16,0,0,6000
1474,4,9908,98,49,15,0,0,6000
1475,2,8712,72,40,10,3,1,9000
1476,1,8725,82,38,16,0,0,4000
1477,5,8216,90,46,14,0,1,6000
1478,6,7268,86,47,10,0,1,12000
1479,2,13566,99,48,14,0,1,12000
1480,3,11275,113,50,16,0,1,5000
1481,1,14122,91,56,18,0,1,5000
1482,0,9745,79,42,11,0,1,7000
1483,4,7644,82,47,15,0,0,11000
1484,3,14273,80,33,7,3,1,4000
1485,5,9142,61,49,15,0,1,13000
1486,2,9969,111,36,12,3,0,11000
1487,3,12190,85,45,16,0,0,2000
1488,4,8454,79,40,12,0,0,4000
1489,0,11665,71,68,24,0,1,10000
1490,5,NA,90,58,21,0,1,5000
1491,3,9669,67,36,12,0,0,3000
1492,1,9032,78,48,14,3,1,12000
1493,3,8336,67,37,15,0,0,9000
1494,5,13167,99,43,13,0,0,9000
1495,3,8658,90,33,10,3,0,3000
1496,12,9597,100,54,16,3,1,9000
1497,3,9268,71,42,17,0,0,2000
1498,1,9794,98,48,16,3,0,5000
1499,1,13229,65,41,12,3,1,10000
1500,3,8695,93,57,14,0,1,10000
1501,4,9458,81,52,14,0,1,10000
1502,1,14964,119,42,13,0,1,3000
1503,13,4620,86,46,14,0,1,7000
1504,1,11267,75,49,16,0,0,7000
1505,8,5487,83,52,17,3,NA,8000
1506,8,9144,92,55,12,3,1,7000
1507,2,15368,80,59,20,0,1,4000
1508,5,11241,90,46,12,0,1,11000
1509,4,11202,89,32,10,0,0,11000
1510,2,10485,76,43,13,0,1,12000
1511,4,7550,91,50,16,0,1,4000
1512,9,6063,89,50,14,3,1,14000
1513,1,10582,82,47,17,0,0,5000
1514,9,7701,77,49,13,0,1,10000
1515,0,10378,74,80,27,0,1,7000
1516,1,11203,93,61,20,3,1,9000
1517,3,9196,90,47,14,3,1,5000
1518,0,14799,91,48,10,0,1,12000
1519,2,12121,71,37,13,0,0,3000
1520,1,12482,123,40,15,0,0,3000
1521,1,9684,82,52,18,3,1,8000
1522,3,15881,113,47,15,0,0,5000
1523,3,10429,99,47,14,0,1,11000
1524,10,9175,92,37,9,0,1,6000
1525,4,9256,58,47,15,3,1,13000
1526,3,11213,57,50,11,0,1,6000
1527,3,14068,78,46,17,6,0,5000
1528,2,8970,88,61,21,0,1,10000
1529,1,15208,119,45,16,0,0,10000
1530,9,7789,70,62,22,0,1,9000
1531,4,10883,95,39,13,0,0,6000
1532,1,9823,113,44,14,0,0,2000
1533,4,9709,NA,56,19,3,1,10000
1534,3,8049,NA,42,16,3,0,6000
1535,4,9197,76,60,18,3,1,5000
1536,0,18822,111,51,21,0,0,5000
1537,0,10076,84,40,14,0,0,9000
1538,3,8626,70,42,12,3,1,13000
1539,2,12592,87,50,19,0,0,9000
1540,2,NA,83,48,14,0,1,10000
1541,5,7000,74,61,20,3,1,7000
1542,2,9232,119,49,14,0,1,4000
1543,2,15766,89,64,18,3,1,11000
1544,1,10516,76,49,19,0,0,5000
1545,2,11031,77,29,8,0,0,6000
1546,2,12711,90,40,12,0,0,5000
1547,0,10659,85,34,11,3,0,9000
1548,1,9729,77,36,8,0,1,8000
1549,1,12723,131,27,5,0,1,9000
1550,3,9387,104,33,9,0,0,3000
1551,2,12200,89,38,12,0,0,6000
1552,2,8951,75,47,19,0,0,6000
1553,3,10343,80,33,11,3,0,8000
1554,5,8653,93,41,13,0,0,10000
1555,0,13579,112,28,11,0,0,1000
1556,3,8923,58,47,16,0,0,10000
1557,3,8411,97,47,17,3,1,5000
1558,3,11670,72,37,12,3,0,1000
1559,1,14044,92,48,14,3,1,9000
1560,3,9390,67,60,21,0,1,8000
1561,2,11716,96,63,23,3,1,11000
1562,1,16412,101,46,11,0,1,10000
1563,2,9607,82,51,14,0,1,4000
1564,1,10458,94,42,16,6,0,3000
1565,10,11012,73,58,18,0,1,10000
1566,0,11661,60,44,14,0,0,3000
1567,2,16656,121,32,10,0,0,4000
1568,1,9586,68,49,14,0,1,5000
1569,10,6465,94,49,16,3,0,12000
1570,6,7961,70,52,19,3,0,2000
1571,6,13506,108,40,12,0,0,10000
1572,1,13409,105,45,11,0,1,4000
1573,2,9513,70,52,16,0,1,10000
1574,4,8549,74,40,16,0,0,6000
1575,3,8433,108,57,21,0,0,10000
1576,4,10314,95,48,18,3,0,2000
1577,5,7346,89,46,14,0,0,7000
1578,0,10600,59,49,18,0,0,9000
1579,7,13711,104,54,18,0,0,8000
1580,3,8366,99,37,12,0,0,9000
1581,1,10844,77,63,21,0,1,11000
1582,3,15440,81,51,16,6,1,7000
1583,3,7697,95,58,19,0,1,7000
1584,4,12677,77,53,21,0,0,3000
1585,5,8468,80,34,11,0,0,2000
1586,5,12031,98,34,12,0,0,5000
1587,3,12972,98,54,14,0,1,8000
1588,5,9871,69,44,12,0,1,4000
1589,0,10637,76,22,6,0,0,7000
1590,1,9902,60,51,15,3,1,11000
1591,5,11785,92,58,22,0,0,5000
1592,1,10458,93,49,12,3,1,11000
1593,4,7790,87,35,10,0,0,4000
1594,3,11116,88,54,14,0,1,8000
1595,2,8778,115,50,16,0,0,4000
1596,2,10348,98,36,16,0,0,2000
1597,8,8519,81,68,19,0,1,13000
1598,13,7436,86,32,8,0,0,9000
1599,2,9030,106,53,15,0,1,12000
1600,8,6679,72,48,16,0,0,3000
1601,4,11106,86,41,14,0,0,4000
1602,4,10387,60,52,16,0,1,13000
1603,1,16624,109,34,11,0,0,9000
1604,7,7030,78,33,11,0,0,8000
1605,1,10790,NA,39,12,0,0,2000
1606,1,9800,81,54,16,3,1,5000
1607,1,12485,98,35,9,0,0,7000
1608,2,12905,91,51,18,0,0,4000
1609,3,12382,104,26,8,3,0,7000
1610,4,10363,93,49,19,3,0,7000
1611,3,10992,78,48,16,0,0,4000
1612,2,10193,114,40,11,3,1,9000
1613,3,13546,81,36,9,0,1,10000
1614,1,14925,108,40,14,0,0,5000
1615,7,7192,81,48,18,3,0,7000
1616,2,14275,90,51,16,0,1,10000
1617,2,8438,100,33,9,3,0,9000
1618,8,8345,116,53,19,0,0,8000
1619,9,16115,97,50,17,0,0,7000
1620,4,8767,58,54,18,0,1,9000
1621,3,9457,103,21,4,0,0,4000
1622,2,12239,87,60,22,0,0,3000
1623,2,12438,75,52,14,0,1,12000
1624,3,17497,92,45,14,0,0,7000
1625,3,9526,79,34,11,0,0,2000
1626,3,10069,99,47,16,0,0,5000
1627,2,9592,92,57,16,0,1,10000
1628,1,11116,80,59,18,0,1,6000
1629,2,10187,82,47,17,0,0,1000
1630,4,15007,115,42,15,3,0,4000
1631,1,11734,96,46,15,0,1,7000
1632,6,9176,98,40,11,3,1,8000
1633,2,15696,95,31,12,0,0,3000
1634,3,12143,86,46,14,0,1,12000
1635,2,17837,101,57,19,0,1,8000
1636,2,8333,86,54,17,3,1,3000
1637,3,24864,118,51,17,3,1,4000
1638,0,9855,75,54,17,0,1,11000
1639,2,18279,119,56,18,0,1,4000
1640,5,14660,97,39,14,3,0,7000
1641,1,12977,113,48,13,0,1,4000
1642,2,12086,85,50,18,0,0,3000
1643,5,9485,92,44,15,3,0,11000
1644,2,8533,115,60,22,0,1,6000
1645,5,10992,87,39,11,3,0,4000
1646,9,9494,111,50,14,0,1,7000
1647,1,11253,90,54,19,0,0,10000
1648,1,13217,76,56,21,3,0,10000
1649,3,8185,57,62,24,0,0,7000
1650,1,8788,61,58,18,3,1,3000
1651,1,12390,82,42,11,0,1,5000
1652,1,12119,88,53,19,0,1,3000
1653,6,13617,118,48,15,0,1,11000
1654,1,12287,90,36,12,0,0,10000
1655,5,7734,71,55,14,0,1,10000
1656,4,8337,91,39,14,3,0,2000
1657,5,10158,87,38,10,0,1,5000
1658,5,10924,89,61,19,0,1,9000
1659,1,9893,69,41,12,3,0,8000
1660,4,10116,NA,52,17,3,1,13000
1661,5,9076,101,52,16,0,0,2000
1662,4,11448,99,47,15,3,0,6000
1663,2,10759,90,47,12,0,1,8000
1664,5,11122,93,52,17,0,1,10000
1665,13,4110,78,45,17,0,0,5000
1666,3,9374,95,47,15,0,0,7000
1667,4,9494,70,38,14,3,0,10000
1668,4,11147,86,30,7,3,0,8000
1669,1,11574,91,57,16,0,1,9000
1670,2,12143,85,36,12,3,0,5000
1671,7,7946,66,45,14,0,0,7000
1672,0,11542,98,56,20,3,1,8000
1673,1,9324,73,51,16,0,1,7000
1674,5,7940,77,28,8,0,0,5000
1675,2,13725,106,42,13,3,0,3000
1676,1,11775,87,52,20,0,0,4000
1677,2,9667,93,46,16,3,0,6000
1678,6,9594,99,53,15,0,1,4000
1679,8,7551,90,45,13,0,1,13000
1680,2,9888,108,42,15,0,0,5000
1681,5,10166,82,37,11,3,0,7000
1682,1,10630,79,45,14,0,1,11000
1683,5,8100,67,45,14,0,0,8000
1684,13,4389,81,38,11,0,1,13000
1685,3,10953,88,48,15,0,1,8000
1686,4,11127,92,52,18,0,1,9000
1687,0,12238,121,44,19,0,0,1000
1688,5,9618,107,37,10,0,1,9000
1689,12,10687,99,41,13,0,0,7000
1690,4,11771,89,60,20,3,1,9000
1691,1,10490,83,46,18,0,0,4000
1692,2,9713,83,64,21,0,1,12000
1693,1,15075,134,57,20,3,1,5000
1694,5,9050,78,52,16,0,1,7000
1695,0,13995,91,42,14,0,0,7000
1696,2,13817,75,65,21,0,1,5000
1697,1,11327,83,47,14,0,1,11000
1698,3,9679,79,50,19,0,0,3000
1699,3,13197,78,50,17,0,0,7000
1700,0,16910,109,46,14,3,1,5000
1701,1,16959,85,55,14,0,1,9000
1702,9,8019,103,58,18,3,1,5000
1703,0,11345,78,48,19,6,NA,7000
1704,3,10344,83,42,12,0,0,9000
1705,2,10174,63,48,12,0,1,4000
1706,8,9415,96,41,8,0,1,5000
1707,8,9553,NA,37,9,3,1,13000
1708,4,11112,101,64,23,0,1,11000
1709,1,10743,98,45,16,0,0,9000
1710,13,6386,98,38,15,0,0,4000
1711,3,12946,99,33,7,0,0,9000
1712,5,7922,69,40,11,0,1,11000
1713,5,11447,111,50,15,0,1,13000
1714,0,10896,89,76,28,3,1,4000
1715,0,10711,117,43,15,0,0,9000
1716,3,9512,85,49,14,0,1,6000
1717,2,10906,107,60,21,0,0,10000
1718,4,9042,NA,43,14,0,0,4000
1719,7,8256,94,47,17,0,0,8000
1720,3,9084,91,33,8,0,0,11000
1721,13,7496,101,61,18,0,1,14000
1722,5,8077,94,50,19,0,0,2000
1723,3,10263,65,45,12,0,1,5000
1724,2,12438,83,22,6,0,0,10000
1725,5,7707,67,41,12,0,1,12000
1726,0,10488,82,50,15,0,1,7000
1727,2,13729,112,48,18,0,0,6000
1728,4,8517,80,40,11,0,1,4000
1729,6,9052,78,47,17,0,0,11000
1730,3,8627,77,52,15,3,NA,11000
1731,1,14165,99,38,11,3,0,2000
1732,1,14476,107,47,15,0,1,7000
1733,1,11183,61,26,8,0,0,3000
1734,1,9530,82,39,12,0,0,9000
1735,5,10760,66,38,11,0,0,6000
1736,1,24607,111,33,7,0,1,5000
1737,2,8937,65,45,14,0,1,5000
1738,1,9401,77,42,8,0,1,10000
1739,0,16953,104,55,21,0,0,4000
1740,5,9603,76,51,20,0,0,10000
1741,1,11923,99,42,12,0,0,1000
1742,2,10919,81,29,9,0,0,7000
1743,4,11660,108,46,12,0,1,6000
1744,2,10200,62,45,15,0,0,4000
1745,2,9461,79,41,16,0,0,4000
1746,0,11256,89,34,11,0,0,4000
1747,6,7968,72,46,13,0,1,12000
1748,7,11097,115,43,12,3,1,5000
1749,3,11895,85,51,15,3,1,10000
1750,4,11051,81,56,22,0,0,5000
1751,2,8398,80,45,19,0,0,3000
1752,3,14895,95,60,20,0,1,10000
1753,1,11820,93,51,16,3,1,3000
1754,3,11400,109,64,20,0,1,6000
1755,1,11335,71,64,24,3,1,7000
1756,2,13163,117,33,11,0,0,3000
1757,1,14256,95,45,13,3,1,11000
1758,8,12282,72,63,20,0,1,14000
1759,5,7905,84,57,20,3,0,7000
1760,2,8355,80,42,15,0,NA,1000
1761,7,7924,94,43,13,3,0,7000
1762,2,14028,112,40,13,0,0,5000
1763,7,6934,50,48,15,0,1,4000
1764,1,11204,93,56,17,0,1,7000
1765,2,11139,93,42,14,3,0,6000
1766,4,8075,99,51,18,0,0,10000
1767,5,12261,99,42,11,0,1,7000
1768,2,15680,89,42,12,0,1,12000
1769,4,7525,83,51,17,0,1,6000
1770,7,7718,76,55,17,0,1,8000
1771,6,12427,71,54,23,0,0,2000
1772,6,7730,62,49,15,0,1,12000
